pc         ; assembly   ; 
0x000065e4 ; lw # 0x06462703 [rd=14 | rs1=12 | imm=100]         ; 
0x000065e8 ; lui # 0x000026b7 [rd=13 | imm=8192]                ; 
0x000065ec ; or # 0x00d7e7b3 [rd=15 | rs1=15 | rs2=13]          ; 
0x000065f0 ; lui # 0xffffe6b7 [rd=13 | imm=4294959104]          ; 
0x000065f4 ; slli # 0x01079793 [rd=15 | rs1=15 | shamt=16]      ; 
0x000065f8 ; addi # 0xfff68693 [rd=13 | rs1=13 | imm=4095]      ; 
0x000065fc ; srai # 0x4107d793 [rd=15 | rs1=15 | shamt=16]      ; 
0x00006600 ; and # 0x00d77733 [rd=14 | rs1=14 | rs2=13]         ; 
0x00006604 ; sh # 0x00f61623 [imm=12 | rs1=12 | rs2=15]         ; 
0x00006608 ; sw # 0x06e62223 [imm=100 | rs1=12 | rs2=14]        ; 
0x0000660c ; andi # 0x0087f713 [rd=14 | rs1=15 | imm=8]         ; 
0x00006610 ; beq # 0x2e070c63 [imm=760 | rs1=14 | rs2=0]        ; 
0x00006614 ; lw # 0x00812703 [rd=14 | rs1=2 | imm=8]            ; 
0x00006618 ; lw # 0x01072703 [rd=14 | rs1=14 | imm=16]          ; 
0x0000661c ; beq # 0x2e070663 [imm=748 | rs1=14 | rs2=0]        ; 
0x00006908 ; lw # 0x00812583 [rd=11 | rs1=2 | imm=8]            ; 
0x0000690c ; lw # 0x03012503 [rd=10 | rs1=2 | imm=48]           ; 
0x00006910 ; sw # 0x00512623 [imm=12 | rs1=2 | rs2=5]           ; 
0x00006914 ; jal # 0x0f5020ef [rd=1 | imm=10484]                ; 
0x00009208 ; lui # 0x000817b7 [rd=15 | imm=528384]              ; 
0x0000920c ; lw # 0xa7c7a783 [rd=15 | rs1=15 | imm=2684]        ; 
0x00009210 ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x00009214 ; sw # 0x00812423 [imm=8 | rs1=2 | rs2=8]            ; 
0x00009218 ; sw # 0x00912223 [imm=4 | rs1=2 | rs2=9]            ; 
0x0000921c ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x00009220 ; addi # 0x00050493 [rd=9 | rs1=10 | imm=0]          ; 
0x00009224 ; addi # 0x00058413 [rd=8 | rs1=11 | imm=0]          ; 
0x00009228 ; beq # 0x00078663 [imm=12 | rs1=15 | rs2=0]         ; 
0x0000922c ; lw # 0x0387a703 [rd=14 | rs1=15 | imm=56]          ; 
0x00009230 ; beq # 0x08070063 [imm=128 | rs1=14 | rs2=0]        ; 
0x00009234 ; lh # 0x00c41783 [rd=15 | rs1=8 | imm=12]           ; 
0x00009238 ; andi # 0x0087f713 [rd=14 | rs1=15 | imm=8]         ; 
0x0000923c ; beq # 0x08070463 [imm=136 | rs1=14 | rs2=0]        ; 
0x00009240 ; lw # 0x01042703 [rd=14 | rs1=8 | imm=16]           ; 
0x00009244 ; beq # 0x0a070063 [imm=160 | rs1=14 | rs2=0]        ; 
0x000092e4 ; andi # 0x2807f693 [rd=13 | rs1=15 | imm=640]       ; 
0x000092e8 ; addi # 0x20000613 [rd=12 | rs1=0 | imm=512]        ; 
0x000092ec ; beq # 0xf4c68ee3 [imm=8028 | rs1=13 | rs2=12]      ; 
0x000092f0 ; addi # 0x00040593 [rd=11 | rs1=8 | imm=0]          ; 
0x000092f4 ; addi # 0x00048513 [rd=10 | rs1=9 | imm=0]          ; 
0x000092f8 ; jal # 0x3f1030ef [rd=1 | imm=15344]                ; 
0x0000cee8 ; lh # 0x00c59783 [rd=15 | rs1=11 | imm=12]          ; 
0x0000ceec ; addi # 0xf8010113 [rd=2 | rs1=2 | imm=3968]        ; 
0x0000cef0 ; sw # 0x06812c23 [imm=120 | rs1=2 | rs2=8]          ; 
0x0000cef4 ; sw # 0x06112e23 [imm=124 | rs1=2 | rs2=1]          ; 
0x0000cef8 ; sw # 0x06912a23 [imm=116 | rs1=2 | rs2=9]          ; 
0x0000cefc ; sw # 0x07212823 [imm=112 | rs1=2 | rs2=18]         ; 
0x0000cf00 ; sw # 0x07312623 [imm=108 | rs1=2 | rs2=19]         ; 
0x0000cf04 ; sw # 0x07412423 [imm=104 | rs1=2 | rs2=20]         ; 
0x0000cf08 ; andi # 0x0027f713 [rd=14 | rs1=15 | imm=2]         ; 
0x0000cf0c ; addi # 0x00058413 [rd=8 | rs1=11 | imm=0]          ; 
0x0000cf10 ; beq # 0x02070c63 [imm=56 | rs1=14 | rs2=0]         ; 
0x0000cf48 ; lh # 0x00e59583 [rd=11 | rs1=11 | imm=14]          ; 
0x0000cf4c ; addi # 0x00050493 [rd=9 | rs1=10 | imm=0]          ; 
0x0000cf50 ; blt # 0x0805cc63 [imm=152 | rs1=11 | rs2=0]        ; 
0x0000cf54 ; addi # 0x00810613 [rd=12 | rs1=2 | imm=8]          ; 
0x0000cf58 ; jal # 0x56c060ef [rd=1 | imm=25964]                ; 
0x000134c4 ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x000134c8 ; addi # 0x00058713 [rd=14 | rs1=11 | imm=0]         ; 
0x000134cc ; sw # 0x00812423 [imm=8 | rs1=2 | rs2=8]            ; 
0x000134d0 ; sw # 0x00912223 [imm=4 | rs1=2 | rs2=9]            ; 
0x000134d4 ; addi # 0x00050413 [rd=8 | rs1=10 | imm=0]          ; 
0x000134d8 ; lui # 0x000814b7 [rd=9 | imm=528384]               ; 
0x000134dc ; addi # 0x00060593 [rd=11 | rs1=12 | imm=0]         ; 
0x000134e0 ; addi # 0x00070513 [rd=10 | rs1=14 | imm=0]         ; 
0x000134e4 ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x000134e8 ; sw # 0xae04aa23 [imm=2804 | rs1=9 | rs2=0]         ; 
0x000134ec ; jal # 0xbf8ed0ef [rd=1 | imm=2020344]              ; 
0x000008e4 ; addi # 0xfff50513 [rd=10 | rs1=10 | imm=4095]      ; 
0x000008e8 ; addi # 0x00100793 [rd=15 | rs1=0 | imm=1]          ; 
0x000008ec ; bltu # 0x00a7ec63 [imm=24 | rs1=15 | rs2=10]       ; 
0x000008f0 ; lui # 0x000027b7 [rd=15 | imm=8192]                ; 
0x000008f4 ; sw # 0x00f5a223 [imm=4 | rs1=11 | rs2=15]          ; 
0x000008f8 ; sw # 0x0405a423 [imm=72 | rs1=11 | rs2=0]          ; 
0x000008fc ; addi # 0x00000513 [rd=10 | rs1=0 | imm=0]          ; 
0x00000900 ; jalr # 0x00008067 [rd=0 | rs1=1 | imm=0]           ; 
0x000134f0 ; addi # 0xfff00793 [rd=15 | rs1=0 | imm=4095]       ; 
0x000134f4 ; beq # 0x00f50c63 [imm=24 | rs1=10 | rs2=15]        ; 
0x000134f8 ; lw # 0x00c12083 [rd=1 | rs1=2 | imm=12]            ; 
0x000134fc ; lw # 0x00812403 [rd=8 | rs1=2 | imm=8]             ; 
0x00013500 ; lw # 0x00412483 [rd=9 | rs1=2 | imm=4]             ; 
0x00013504 ; addi # 0x01010113 [rd=2 | rs1=2 | imm=16]          ; 
0x00013508 ; jalr # 0x00008067 [rd=0 | rs1=1 | imm=0]           ; 
0x0000cf5c ; blt # 0x08054463 [imm=136 | rs1=10 | rs2=0]        ; 
0x0000cf60 ; lw # 0x00c12783 [rd=15 | rs1=2 | imm=12]           ; 
0x0000cf64 ; lui # 0x0000f937 [rd=18 | imm=61440]               ; 
0x0000cf68 ; lui # 0x000019b7 [rd=19 | imm=4096]                ; 
0x0000cf6c ; and # 0x00f97933 [rd=18 | rs1=18 | rs2=15]         ; 
0x0000cf70 ; lui # 0xffffe7b7 [rd=15 | imm=4294959104]          ; 
0x0000cf74 ; add # 0x00f90933 [rd=18 | rs1=18 | rs2=15]         ; 
0x0000cf78 ; sltiu # 0x00193913 [rd=18 | rs1=18 | imm=1]        ; 
0x0000cf7c ; addi # 0x40000a13 [rd=20 | rs1=0 | imm=1024]       ; 
0x0000cf80 ; addi # 0x80098993 [rd=19 | rs1=19 | imm=2048]      ; 
0x0000cf84 ; addi # 0x000a0593 [rd=11 | rs1=20 | imm=0]         ; 
0x0000cf88 ; addi # 0x00048513 [rd=10 | rs1=9 | imm=0]          ; 
0x0000cf8c ; jal # 0x1c4000ef [rd=1 | imm=452]                  ; 
0x0000d150 ; addi # 0xfd010113 [rd=2 | rs1=2 | imm=4048]        ; 
0x0000d154 ; sw # 0x01312e23 [imm=28 | rs1=2 | rs2=19]          ; 
0x0000d158 ; sw # 0x02112623 [imm=44 | rs1=2 | rs2=1]           ; 
0x0000d15c ; sw # 0x02812423 [imm=40 | rs1=2 | rs2=8]           ; 
0x0000d160 ; sw # 0x02912223 [imm=36 | rs1=2 | rs2=9]           ; 
0x0000d164 ; sw # 0x03212023 [imm=32 | rs1=2 | rs2=18]          ; 
0x0000d168 ; sw # 0x01412c23 [imm=24 | rs1=2 | rs2=20]          ; 
0x0000d16c ; sw # 0x01512a23 [imm=20 | rs1=2 | rs2=21]          ; 
0x0000d170 ; sw # 0x01612823 [imm=16 | rs1=2 | rs2=22]          ; 
0x0000d174 ; sw # 0x01712623 [imm=12 | rs1=2 | rs2=23]          ; 
0x0000d178 ; sw # 0x01812423 [imm=8 | rs1=2 | rs2=24]           ; 
0x0000d17c ; sw # 0x01912223 [imm=4 | rs1=2 | rs2=25]           ; 
0x0000d180 ; addi # 0x00b58793 [rd=15 | rs1=11 | imm=11]        ; 
0x0000d184 ; addi # 0x01600713 [rd=14 | rs1=0 | imm=22]         ; 
0x0000d188 ; addi # 0x00050993 [rd=19 | rs1=10 | imm=0]         ; 
0x0000d18c ; bltu # 0x08f76e63 [imm=156 | rs1=14 | rs2=15]      ; 
0x0000d228 ; andi # 0xff87f493 [rd=9 | rs1=15 | imm=4088]       ; 
0x0000d22c ; blt # 0x1807c463 [imm=392 | rs1=15 | rs2=0]        ; 
0x0000d230 ; bltu # 0x18b4e263 [imm=388 | rs1=9 | rs2=11]       ; 
0x0000d234 ; jal # 0x7ec000ef [rd=1 | imm=2028]                 ; 
0x0000da20 ; jalr # 0x00008067 [rd=0 | rs1=1 | imm=0]           ; 
0x0000d238 ; addi # 0x1f700793 [rd=15 | rs1=0 | imm=503]        ; 
0x0000d23c ; bgeu # 0x3a97f863 [imm=944 | rs1=15 | rs2=9]       ; 
0x0000d240 ; srli # 0x0094d793 [rd=15 | rs1=9 | shamt=9]        ; 
0x0000d244 ; beq # 0x18078063 [imm=384 | rs1=15 | rs2=0]        ; 
0x0000d248 ; addi # 0x00400713 [rd=14 | rs1=0 | imm=4]          ; 
0x0000d24c ; bltu # 0x2ef76e63 [imm=764 | rs1=14 | rs2=15]      ; 
0x0000d250 ; srli # 0x0064d793 [rd=15 | rs1=9 | shamt=6]        ; 
0x0000d254 ; addi # 0x03978593 [rd=11 | rs1=15 | imm=57]        ; 
0x0000d258 ; addi # 0x03878513 [rd=10 | rs1=15 | imm=56]        ; 
0x0000d25c ; slli # 0x00359693 [rd=13 | rs1=11 | shamt=3]       ; 
0x0000d260 ; lui # 0x00080937 [rd=18 | imm=524288]              ; 
0x0000d264 ; addi # 0x66c90913 [rd=18 | rs1=18 | imm=1644]      ; 
0x0000d268 ; add # 0x00d906b3 [rd=13 | rs1=18 | rs2=13]         ; 
0x0000d26c ; lw # 0x0046a403 [rd=8 | rs1=13 | imm=4]            ; 
0x0000d270 ; addi # 0xff868693 [rd=13 | rs1=13 | imm=4088]      ; 
0x0000d274 ; beq # 0x02868663 [imm=44 | rs1=13 | rs2=8]         ; 
0x0000d2a0 ; lw # 0x01092403 [rd=8 | rs1=18 | imm=16]           ; 
0x0000d2a4 ; lui # 0x00080837 [rd=16 | imm=524288]              ; 
0x0000d2a8 ; addi # 0x67480813 [rd=16 | rs1=16 | imm=1652]      ; 
0x0000d2ac ; beq # 0x1f040863 [imm=496 | rs1=8 | rs2=16]        ; 
0x0000d49c ; lw # 0x00492503 [rd=10 | rs1=18 | imm=4]           ; 
0x0000d4a0 ; jal # 0xe75ff06f [rd=0 | imm=2096756]              ; 
0x0000d314 ; srai # 0x4025d793 [rd=15 | rs1=11 | shamt=2]       ; 
0x0000d318 ; addi # 0x00100613 [rd=12 | rs1=0 | imm=1]          ; 
0x0000d31c ; sll # 0x00f61633 [rd=12 | rs1=12 | rs2=15]         ; 
0x0000d320 ; bltu # 0x0ac56a63 [imm=180 | rs1=10 | rs2=12]      ; 
0x0000d3d4 ; lw # 0x00892403 [rd=8 | rs1=18 | imm=8]            ; 
0x0000d3d8 ; lw # 0x00442783 [rd=15 | rs1=8 | imm=4]            ; 
0x0000d3dc ; andi # 0xffc7fb13 [rd=22 | rs1=15 | imm=4092]      ; 
0x0000d3e0 ; bltu # 0x009b6863 [imm=16 | rs1=22 | rs2=9]        ; 
0x0000d3f0 ; lui # 0x000817b7 [rd=15 | imm=528384]              ; 
0x0000d3f4 ; lui # 0x00081cb7 [rd=25 | imm=528384]              ; 
0x0000d3f8 ; lw # 0xaf07aa83 [rd=21 | rs1=15 | imm=2800]        ; 
0x0000d3fc ; lw # 0xa80ca703 [rd=14 | rs1=25 | imm=2688]        ; 
0x0000d400 ; addi # 0xfff00793 [rd=15 | rs1=0 | imm=4095]       ; 
0x0000d404 ; add # 0x01640a33 [rd=20 | rs1=8 | rs2=22]          ; 
0x0000d408 ; add # 0x01548ab3 [rd=21 | rs1=9 | rs2=21]          ; 
0x0000d40c ; beq # 0x3af70c63 [imm=952 | rs1=14 | rs2=15]       ; 
0x0000d7c4 ; addi # 0x010a8a93 [rd=21 | rs1=21 | imm=16]        ; 
0x0000d7c8 ; jal # 0xc5dff06f [rd=0 | imm=2096220]              ; 
0x0000d424 ; addi # 0x000a8593 [rd=11 | rs1=21 | imm=0]         ; 
0x0000d428 ; addi # 0x00098513 [rd=10 | rs1=19 | imm=0]         ; 
0x0000d42c ; jal # 0x001010ef [rd=1 | imm=6144]                 ; 
0x0000ec2c ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x0000ec30 ; sw # 0x00812423 [imm=8 | rs1=2 | rs2=8]            ; 
0x0000ec34 ; sw # 0x00912223 [imm=4 | rs1=2 | rs2=9]            ; 
0x0000ec38 ; addi # 0x00050413 [rd=8 | rs1=10 | imm=0]          ; 
0x0000ec3c ; lui # 0x000814b7 [rd=9 | imm=528384]               ; 
0x0000ec40 ; addi # 0x00058513 [rd=10 | rs1=11 | imm=0]         ; 
0x0000ec44 ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x0000ec48 ; sw # 0xae04aa23 [imm=2804 | rs1=9 | rs2=0]         ; 
0x0000ec4c ; jal # 0x580070ef [rd=1 | imm=30080]                ; 
0x000161cc ; lui # 0x000816b7 [rd=13 | imm=528384]              ; 
0x000161d0 ; lw # 0xaf86a703 [rd=14 | rs1=13 | imm=2808]        ; 
0x000161d4 ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x000161d8 ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x000161dc ; addi # 0x00050793 [rd=15 | rs1=10 | imm=0]         ; 
0x000161e0 ; bne # 0x02071063 [imm=32 | rs1=14 | rs2=0]         ; 
0x000161e4 ; addi # 0x0d600893 [rd=17 | rs1=0 | imm=214]        ; 
0x000161e8 ; addi # 0x00000513 [rd=10 | rs1=0 | imm=0]          ; 
0x000161ec ; ecall # 0x00000073 []                              ; 
0x00000200 ; addi # 0xfb410113 [rd=2 | rs1=2 | imm=4020]        ; 
0x00000204 ; sw # 0x00112023 [imm=0 | rs1=2 | rs2=1]            ; 
0x00000208 ; sw # 0x00312223 [imm=4 | rs1=2 | rs2=3]            ; 
0x0000020c ; sw # 0x00412423 [imm=8 | rs1=2 | rs2=4]            ; 
0x00000210 ; sw # 0x00512623 [imm=12 | rs1=2 | rs2=5]           ; 
0x00000214 ; sw # 0x00612823 [imm=16 | rs1=2 | rs2=6]           ; 
0x00000218 ; sw # 0x00712a23 [imm=20 | rs1=2 | rs2=7]           ; 
0x0000021c ; sw # 0x00a12c23 [imm=24 | rs1=2 | rs2=10]          ; 
0x00000220 ; sw # 0x00b12e23 [imm=28 | rs1=2 | rs2=11]          ; 
0x00000224 ; sw # 0x02c12023 [imm=32 | rs1=2 | rs2=12]          ; 
0x00000228 ; sw # 0x02d12223 [imm=36 | rs1=2 | rs2=13]          ; 
0x0000022c ; sw # 0x02e12423 [imm=40 | rs1=2 | rs2=14]          ; 
0x00000230 ; sw # 0x02f12623 [imm=44 | rs1=2 | rs2=15]          ; 
0x00000234 ; sw # 0x03012823 [imm=48 | rs1=2 | rs2=16]          ; 
0x00000238 ; sw # 0x03112a23 [imm=52 | rs1=2 | rs2=17]          ; 
0x0000023c ; sw # 0x03c12c23 [imm=56 | rs1=2 | rs2=28]          ; 
0x00000240 ; sw # 0x03d12e23 [imm=60 | rs1=2 | rs2=29]          ; 
0x00000244 ; sw # 0x05e12023 [imm=64 | rs1=2 | rs2=30]          ; 
0x00000248 ; sw # 0x05f12223 [imm=68 | rs1=2 | rs2=31]          ; 
0x0000024c ; csrrs # 0x342022f3 [rd=5 | rs1=0 | csr=834]        ; 
0x00000250 ; srli # 0x01f2d393 [rd=7 | rs1=5 | shamt=31]        ; 
0x00000254 ; beq # 0x00038863 [imm=16 | rs1=7 | rs2=0]          ; 
0x00000264 ; addi # 0x00b00393 [rd=7 | rs1=0 | imm=11]          ; 
0x00000268 ; bne # 0x00729863 [imm=16 | rs1=5 | rs2=7]          ; 
0x0000026c ; auipc # 0x00000097 [rd=1 | imm=0]                  ; 
0x00000270 ; addi # 0x01408093 [rd=1 | rs1=1 | imm=20]          ; 
0x00000274 ; jal # 0x7f80006f [rd=0 | imm=2040]                 ; 
0x00000a6c ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x00000a70 ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x00000a74 ; sw # 0x00812423 [imm=8 | rs1=2 | rs2=8]            ; 
0x00000a78 ; sw # 0x00912223 [imm=4 | rs1=2 | rs2=9]            ; 
0x00000a7c ; sw # 0x01212023 [imm=0 | rs1=2 | rs2=18]           ; 
0x00000a80 ; csrrs # 0x342026f3 [rd=13 | rs1=0 | csr=834]       ; 
0x00000a84 ; csrrs # 0x341024f3 [rd=9 | rs1=0 | csr=833]        ; 
0x00000a88 ; addi # 0x00b00713 [rd=14 | rs1=0 | imm=11]         ; 
0x00000a8c ; beq # 0x00e68463 [imm=8 | rs1=13 | rs2=14]         ; 
0x00000a94 ; addi # 0x05000793 [rd=15 | rs1=0 | imm=80]         ; 
0x00000a98 ; addi # 0x00050413 [rd=8 | rs1=10 | imm=0]          ; 
0x00000a9c ; beq # 0x14f88063 [imm=320 | rs1=17 | rs2=15]       ; 
0x00000aa0 ; bgeu # 0x0517f463 [imm=72 | rs1=15 | rs2=17]       ; 
0x00000aa4 ; addi # 0x0a900793 [rd=15 | rs1=0 | imm=169]        ; 
0x00000aa8 ; beq # 0x0cf88063 [imm=192 | rs1=17 | rs2=15]       ; 
0x00000aac ; addi # 0x0d600793 [rd=15 | rs1=0 | imm=214]        ; 
0x00000ab0 ; bne # 0x06f89c63 [imm=120 | rs1=17 | rs2=15]       ; 
0x00000ab4 ; auipc # 0x00080717 [rd=14 | imm=524288]            ; 
0x00000ab8 ; addi # 0x04870713 [rd=14 | rs1=14 | imm=72]        ; 
0x00000abc ; auipc # 0x000ff797 [rd=15 | imm=1044480]           ; 
0x00000ac0 ; addi # 0x54478793 [rd=15 | rs1=15 | imm=1348]      ; 
0x00000ac4 ; beq # 0x14f70863 [imm=336 | rs1=14 | rs2=15]       ; 
0x00000ac8 ; beq # 0x12050a63 [imm=308 | rs1=10 | rs2=0]        ; 
0x00000bfc ; auipc # 0x00080817 [rd=16 | imm=524288]            ; 
0x00000c00 ; lw # 0xe7c82803 [rd=16 | rs1=16 | imm=3708]        ; 
0x00000c04 ; jal # 0xf2dff06f [rd=0 | imm=2096940]              ; 
0x00000b30 ; addi # 0x00448793 [rd=15 | rs1=9 | imm=4]          ; 
0x00000b34 ; csrrw # 0x34179073 [rd=0 | rs1=15 | csr=833]       ; 
0x00000b38 ; lw # 0x00c12083 [rd=1 | rs1=2 | imm=12]            ; 
0x00000b3c ; lw # 0x00812403 [rd=8 | rs1=2 | imm=8]             ; 
0x00000b40 ; lw # 0x00412483 [rd=9 | rs1=2 | imm=4]             ; 
0x00000b44 ; lw # 0x00012903 [rd=18 | rs1=2 | imm=0]            ; 
0x00000b48 ; addi # 0x00080513 [rd=10 | rs1=16 | imm=0]         ; 
0x00000b4c ; addi # 0x01010113 [rd=2 | rs1=2 | imm=16]          ; 
0x00000b50 ; jalr # 0x00008067 [rd=0 | rs1=1 | imm=0]           ; 
0x00000280 ; lw # 0x00012083 [rd=1 | rs1=2 | imm=0]             ; 
0x00000284 ; lw # 0x00412183 [rd=3 | rs1=2 | imm=4]             ; 
0x00000288 ; lw # 0x00812203 [rd=4 | rs1=2 | imm=8]             ; 
0x0000028c ; lw # 0x00c12283 [rd=5 | rs1=2 | imm=12]            ; 
0x00000290 ; lw # 0x01012303 [rd=6 | rs1=2 | imm=16]            ; 
0x00000294 ; lw # 0x01412383 [rd=7 | rs1=2 | imm=20]            ; 
0x00000298 ; lw # 0x01c12583 [rd=11 | rs1=2 | imm=28]           ; 
0x0000029c ; lw # 0x02012603 [rd=12 | rs1=2 | imm=32]           ; 
0x000002a0 ; lw # 0x02412683 [rd=13 | rs1=2 | imm=36]           ; 
0x000002a4 ; lw # 0x02812703 [rd=14 | rs1=2 | imm=40]           ; 
0x000002a8 ; lw # 0x02c12783 [rd=15 | rs1=2 | imm=44]           ; 
0x000002ac ; lw # 0x03012803 [rd=16 | rs1=2 | imm=48]           ; 
0x000002b0 ; lw # 0x03412883 [rd=17 | rs1=2 | imm=52]           ; 
0x000002b4 ; lw # 0x03812e03 [rd=28 | rs1=2 | imm=56]           ; 
0x000002b8 ; lw # 0x03c12e83 [rd=29 | rs1=2 | imm=60]           ; 
0x000002bc ; lw # 0x04012f03 [rd=30 | rs1=2 | imm=64]           ; 
0x000002c0 ; lw # 0x04412f83 [rd=31 | rs1=2 | imm=68]           ; 
0x000002c4 ; addi # 0x04c10113 [rd=2 | rs1=2 | imm=76]          ; 
0x000002c8 ; mret # 0x30200073 []                               ; 
0x000161f0 ; addi # 0xfff00613 [rd=12 | rs1=0 | imm=4095]       ; 
0x000161f4 ; addi # 0x00050713 [rd=14 | rs1=10 | imm=0]         ; 
0x000161f8 ; beq # 0x02c50a63 [imm=52 | rs1=10 | rs2=12]        ; 
0x000161fc ; sw # 0xaea6ac23 [imm=2808 | rs1=13 | rs2=10]       ; 
0x00016200 ; addi # 0x0d600893 [rd=17 | rs1=0 | imm=214]        ; 
0x00016204 ; add # 0x00e78533 [rd=10 | rs1=15 | rs2=14]         ; 
0x00016208 ; ecall # 0x00000073 []                              ; 
0x00000200 ; addi # 0xfb410113 [rd=2 | rs1=2 | imm=4020]        ; 
0x00000204 ; sw # 0x00112023 [imm=0 | rs1=2 | rs2=1]            ; 
0x00000208 ; sw # 0x00312223 [imm=4 | rs1=2 | rs2=3]            ; 
0x0000020c ; sw # 0x00412423 [imm=8 | rs1=2 | rs2=4]            ; 
0x00000210 ; sw # 0x00512623 [imm=12 | rs1=2 | rs2=5]           ; 
0x00000214 ; sw # 0x00612823 [imm=16 | rs1=2 | rs2=6]           ; 
0x00000218 ; sw # 0x00712a23 [imm=20 | rs1=2 | rs2=7]           ; 
0x0000021c ; sw # 0x00a12c23 [imm=24 | rs1=2 | rs2=10]          ; 
0x00000220 ; sw # 0x00b12e23 [imm=28 | rs1=2 | rs2=11]          ; 
0x00000224 ; sw # 0x02c12023 [imm=32 | rs1=2 | rs2=12]          ; 
0x00000228 ; sw # 0x02d12223 [imm=36 | rs1=2 | rs2=13]          ; 
0x0000022c ; sw # 0x02e12423 [imm=40 | rs1=2 | rs2=14]          ; 
0x00000230 ; sw # 0x02f12623 [imm=44 | rs1=2 | rs2=15]          ; 
0x00000234 ; sw # 0x03012823 [imm=48 | rs1=2 | rs2=16]          ; 
0x00000238 ; sw # 0x03112a23 [imm=52 | rs1=2 | rs2=17]          ; 
0x0000023c ; sw # 0x03c12c23 [imm=56 | rs1=2 | rs2=28]          ; 
0x00000240 ; sw # 0x03d12e23 [imm=60 | rs1=2 | rs2=29]          ; 
0x00000244 ; sw # 0x05e12023 [imm=64 | rs1=2 | rs2=30]          ; 
0x00000248 ; sw # 0x05f12223 [imm=68 | rs1=2 | rs2=31]          ; 
0x0000024c ; csrrs # 0x342022f3 [rd=5 | rs1=0 | csr=834]        ; 
0x00000250 ; srli # 0x01f2d393 [rd=7 | rs1=5 | shamt=31]        ; 
0x00000254 ; beq # 0x00038863 [imm=16 | rs1=7 | rs2=0]          ; 
0x00000264 ; addi # 0x00b00393 [rd=7 | rs1=0 | imm=11]          ; 
0x00000268 ; bne # 0x00729863 [imm=16 | rs1=5 | rs2=7]          ; 
0x0000026c ; auipc # 0x00000097 [rd=1 | imm=0]                  ; 
0x00000270 ; addi # 0x01408093 [rd=1 | rs1=1 | imm=20]          ; 
0x00000274 ; jal # 0x7f80006f [rd=0 | imm=2040]                 ; 
0x00000a6c ; addi # 0xff010113 [rd=2 | rs1=2 | imm=4080]        ; 
0x00000a70 ; sw # 0x00112623 [imm=12 | rs1=2 | rs2=1]           ; 
0x00000a74 ; sw # 0x00812423 [imm=8 | rs1=2 | rs2=8]            ; 
0x00000a78 ; sw # 0x00912223 [imm=4 | rs1=2 | rs2=9]            ; 
0x00000a7c ; sw # 0x01212023 [imm=0 | rs1=2 | rs2=18]           ; 
0x00000a80 ; csrrs # 0x342026f3 [rd=13 | rs1=0 | csr=834]       ; 
0x00000a84 ; csrrs # 0x341024f3 [rd=9 | rs1=0 | csr=833]        ; 
0x00000a88 ; addi # 0x00b00713 [rd=14 | rs1=0 | imm=11]         ; 
0x00000a8c ; beq # 0x00e68463 [imm=8 | rs1=13 | rs2=14]         ; 
0x00000a94 ; addi # 0x05000793 [rd=15 | rs1=0 | imm=80]         ; 
0x00000a98 ; addi # 0x00050413 [rd=8 | rs1=10 | imm=0]          ; 
0x00000a9c ; beq # 0x14f88063 [imm=320 | rs1=17 | rs2=15]       ; 
0x00000aa0 ; bgeu # 0x0517f463 [imm=72 | rs1=15 | rs2=17]       ; 
0x00000aa4 ; addi # 0x0a900793 [rd=15 | rs1=0 | imm=169]        ; 
0x00000aa8 ; beq # 0x0cf88063 [imm=192 | rs1=17 | rs2=15]       ; 
0x00000aac ; addi # 0x0d600793 [rd=15 | rs1=0 | imm=214]        ; 
0x00000ab0 ; bne # 0x06f89c63 [imm=120 | rs1=17 | rs2=15]       ; 
0x00000ab4 ; auipc # 0x00080717 [rd=14 | imm=524288]            ; 
0x00000ab8 ; addi # 0x04870713 [rd=14 | rs1=14 | imm=72]        ; 
0x00000abc ; auipc # 0x000ff797 [rd=15 | imm=1044480]           ; 
0x00000ac0 ; addi # 0x54478793 [rd=15 | rs1=15 | imm=1348]      ; 
0x00000ac4 ; beq # 0x14f70863 [imm=336 | rs1=14 | rs2=15]       ; 
0x00000ac8 ; beq # 0x12050a63 [imm=308 | rs1=10 | rs2=0]        ; 
0x00000acc ; bltu # 0x14e56463 [imm=328 | rs1=10 | rs2=14]      ; 
0x00000ad0 ; addi # 0x00050813 [rd=16 | rs1=10 | imm=0]         ; 
0x00000ad4 ; bgeu # 0x00a7f463 [imm=8 | rs1=15 | rs2=10]        ; 
0x00000adc ; auipc # 0x00080797 [rd=15 | imm=524288]            ; 
0x00000ae0 ; sw # 0xf907ae23 [imm=3996 | rs1=15 | rs2=16]       ; 
